Rand,Vb,phi,Sw,So,Bo,RF,RESERVE
0.7402638149451685,26257.593847068674,0.27138313786350493,0.3047203823792855,0.6952796176207146,1.2,0.42147196484039245,13500022.899755571
0.4634639986584066,21965.021661601844,0.2501252720061931,0.26743161893226863,0.7325683810677314,1.2,0.3969429809234391,10328423.464464493
0.20162198420189392,17624.256797611957,0.22965667001621257,0.23918804540152747,0.7608119545984725,1.2,0.37213861027206835,7408673.642157751
0.9321811698327576,31204.701709782148,0.2951574688382623,0.34642331764942647,0.6535766823505735,1.2,0.4497411526273266,17502557.78220459
0.09497287832346168,14854.019030277894,0.21721742917549344,0.22375906603982906,0.7762409339601709,1.2,0.35630868017301653,5769392.929944071
0.0925454609185743,14769.422065553397,0.21686735184503453,0.22332484855213736,0.7766751514478627,1.2,0.3558252689460194,5722718.7714599725
0.27939278843480764,19089.563320201618,0.23668258508042908,0.24790262050389164,0.7520973794961083,1.2,0.38051179040115213,8359359.84806918
0.7443444188619298,26331.318474769123,0.27176654907269815,0.30539293013071567,0.6946070698692843,1.2,0.4218932484272522,13557478.0356589
0.36022661278871604,20412.523390800266,0.24300724082379677,0.25615809758556196,0.743841902414438,1.2,0.38807156223314443,9257141.39970726
0.12653816658598327,15833.030239625354,0.22141651952986946,0.22896739661604043,0.7710326033839596,1.2,0.3619030299407163,6324228.48685438
0.6224497538646604,24319.539705570958,0.26138509370619456,0.2871826527681758,0.7128173472318242,1.2,0.4103973697461198,12022299.028868578
0.7031081702727247,25611.27291787584,0.2680219695398315,0.29882450311424835,0.7011754968857516,1.2,0.41777870238786197,12999992.900405012
0.650572439237294,24756.720630654574,0.2636103661747957,0.29108603889563534,0.7089139611043647,1.2,0.41289554646088333,12349741.218138816
0.6236011514188428,24337.223086305657,0.2614745395397137,0.28733955113933896,0.712660448860661,1.2,0.41049841763603234,12035471.354872154
0.06594685782105136,13711.0564260721,0.21268006814372922,0.21813116232672614,0.7818688376732739,1.2,0.3497774652918406,5155751.401864783
0.20074190485371712,17605.984062616397,0.22957002473917593,0.23908057516212097,0.760919424837879,1.2,0.3720341946435223,7397169.059566571
0.6816288942442427,25254.841877186962,0.26617456862804173,0.2955839475451277,0.7044160524548724,1.2,0.4157419535839255,12727199.112795636
0.31187020739978744,19638.42252286368,0.23932126942525245,0.2511920960722843,0.7488079039277157,1.2,0.3836481287020782,8728908.293472353
0.1471964509630177,16383.554909182192,0.22388410124987143,0.2320280550532167,0.7679719449467833,1.2,0.36504888519532686,6648081.052675201
0.368130311714978,20535.278785614653,0.24358559910439398,0.2569874018298244,0.7430125981701756,1.2,0.38877302163208377,9341423.013911553
0.7958886707408915,27324.314900190147,0.2769022843266852,0.31440160570980996,0.68559839429019,1.2,0.42756751371537227,14338999.23669305
0.671227514638376,25085.94719648309,0.26530238015424457,0.2940540277545458,0.7059459722454542,1.2,0.41477684112276053,12598711.867660286
0.5496634978930043,23228.065452691917,0.2559838913305904,0.2777083170533281,0.7222916829466719,1.2,0.4041603740153824,11221749.03609232
0.4134414639445546,21224.243851672803,0.24678770482038806,0.26184525365967726,0.7381547463403227,1.2,0.3927099648667018,9816204.852245584
0.808369353001169,27586.100864861655,0.2782407029789849,0.31674934733418914,0.6832506526658109,1.2,0.4290634335134952,14547255.612592403
0.18080971613278285,17178.345522562966,0.22755417135067296,0.23658021676198376,0.7634197832380163,1.2,0.369590545843217,7130482.651341834
0.1781362497925808,17118.80224161215,0.2272754979628996,0.2362345649650883,0.7637654350349117,1.2,0.369250298523498,7093741.807075967
0.011938354187403077,9321.873821298383,0.19964982707937007,0.20196913740621425,0.7980308625937858,1.2,0.3246964218359908,3117725.5192017294
0.7187725945389717,25878.66165109633,0.2694117662919987,0.3012623678876386,0.6987376321123614,1.2,0.4193066380062648,13206044.987792008
0.9684394274998062,33340.300303673066,0.3030529881763255,0.36027297475351044,0.6397270252464895,1.2,0.46194457316384613,19303727.331524413
0.5970966164604038,23934.061576283355,0.25944902321010566,0.2837865604590987,0.7162134395409012,1.2,0.40819463757876207,11736719.747426825
0.1731068719963067,17005.240449242032,0.22674552491897745,0.23557721430666512,0.7644227856933349,1.2,0.3686013739956688,7023936.950232345
0.8373034887830331,28236.708542820506,0.2815222369143631,0.32250553864149245,0.6774944613585075,1.2,0.43278119167326007,15068479.531143157
0.7954665067715664,27315.630434850325,0.27685773779252243,0.31432346591977045,0.6856765340802295,1.2,0.42751788819914477,14332105.66979045
0.9456029564886153,31854.549246677798,0.29775111023098905,0.3509728656148216,0.6490271343851783,1.2,0.45345456712387316,18046376.644294277
0.34656031888925676,20198.028556242298,0.24199202330488978,0.25473614277605117,0.7452638572239488,1.2,0.3868458774642417,9110172.382826976
0.5564108616565814,23327.607600399933,0.256465275959322,0.2785527215513285,0.7214472784486715,1.2,0.40472918628799964,11293704.652464172
0.5495508244137862,23226.405088304156,0.2559758834669736,0.2776942703313229,0.7223057296686771,1.2,0.4041508862188809,11220550.672921509
0.7543672306870665,26515.067981896183,0.27272148267185514,0.3070679944728084,0.6929320055271916,1.2,0.42294324561083535,13701033.820747035
0.09881115393684525,14984.594026116514,0.21776197040390674,0.22443448630722032,0.7755655136927797,1.2,0.3570548230063801,5841830.358064687
0.09603446650021086,14890.515506848558,0.21736912199361982,0.22394721782418303,0.776052782175817,1.2,0.3565172314677061,5789591.195201765
0.903798572572316,30103.771569020268,0.2904122831297864,0.3380997112919865,0.6619002887080134,1.2,0.4434501232515444,16589823.693656264
0.19421208152329372,17468.87439599764,0.22892112839938855,0.23827571830930666,0.7617242816906933,1.2,0.37125071083427225,7311128.602288561
0.5672404977321932,23487.892392219197,0.25724562588442906,0.27992154587069007,0.7200784541293099,1.2,0.4056450993841097,11410025.805449633
0.7531379213598641,26492.319091509533,0.27260332379137503,0.30686073008545356,0.6931392699145464,1.2,0.42281325195148306,13683233.829002092
0.3432303482387504,20145.30031808017,0.24174163426354306,0.2543919240999453,0.7456080759000547,1.2,0.3865445732461724,9074107.352085544
0.5502625339789711,23236.89388479945,0.2560264825041536,0.27778302691397877,0.7222169730860213,1.2,0.404210822198854,11228121.957689652
0.5798869485613162,23676.024937577535,0.25816935413492736,0.2815418724102101,0.7184581275897899,1.2,0.4067201425004431,11547265.445768056
0.6137419080539791,24186.330296067656,0.26071299774226403,0.2860037184583574,0.7139962815416425,1.2,0.40963617312038664,11923271.74630879
0.9298100133645056,31100.53554148993,0.29472691395213085,0.34566807441815955,0.6543319255818405,1.2,0.44914591737994247,17415733.09666869
0.3311853707439315,19952.91960182363,0.2408256420697532,0.2531540661211671,0.7468459338788329,1.2,0.3854452548675636,8942757.06530289
0.029992422606077818,11528.054263642833,0.20529512655480192,0.20897126962733212,0.7910287303726679,1.2,0.3373031672208162,4082402.8435103614
0.5094071485172982,22637.564058854427,0.25318387209294013,0.2727967584001379,0.7272032415998622,1.2,0.400786080336311,10799476.277633928
0.4983187636679085,22475.41689249761,0.2524330017640118,0.2714796447132453,0.7285203552867547,1.2,0.39985952509998635,10684926.85721719
0.19074155608315435,17394.859876403294,0.22857180495450796,0.2378424359015911,0.7621575640984088,1.2,0.37082777072230455,7264891.560385389
0.5325771473547257,22976.87361980618,0.2547807700208597,0.27559790266753115,0.7244020973324689,1.2,0.4027249921131782,11041152.064959995
0.15345439902450497,16539.90944187372,0.22459688298663824,0.23291215198861576,0.7670878480113843,1.2,0.36594233966784984,6741602.540907991
0.005347549334005608,7610.380132598646,0.1964583964577319,0.19801065490506659,0.8019893450949334,1.2,0.3149164579005637,2441234.1159224072
0.08837439390094048,14620.138163171661,0.21625490949189,0.22256520730490267,0.7774347926950973,1.2,0.3549722180752667,5640846.981934347
0.6404186469054194,24597.538582044814,0.26279693790398384,0.2896591913195421,0.7103408086804579,1.2,0.4119859347545418,12230089.493538024
0.562586896072109,23418.932095908618,0.25690911915542936,0.2793312740202502,0.7206687259797497,1.2,0.4052510405480493,11359911.584021736
0.4523327880856498,21801.34335148109,0.24939861738347172,0.2661667171815194,0.7338332828184806,1.2,0.39600767629417766,10215199.085445054
0.27791252701160607,19063.851703293145,0.23655875546758662,0.24774902877225966,0.7522509712277403,1.2,0.3803648668759608,8342214.639044502
0.5809331814119862,23691.64125344435,0.25824639241994907,0.281677006501554,0.7183229934984461,1.2,0.4068093785911106,11558691.306717906
0.8168821377058587,27770.690074511054,0.27917877332959373,0.31839483158154047,0.6816051684184595,1.2,0.43011822899720603,14694618.63457812
0.11563058319166009,15516.820668001272,0.22003195879217585,0.22725006037981577,0.7727499396201842,1.2,0.36009611810286446,6142065.656005045
0.8189732081804023,27816.844114325628,0.2794125166392601,0.3188048444699449,0.681195155530055,1.2,0.43038196636757503,14731530.156230515
0.5246412456782503,22860.533657130574,0.2542294544318817,0.27463083115056697,0.725369168849433,1.2,0.40206019232646045,10957990.698947342
0.9504312182085234,32119.453440487647,0.29876145216116606,0.35274512259902946,0.6472548774009705,1.2,0.4549683053742152,18269123.534890182
0.9726752116189417,33709.635927472424,0.3042311834855107,0.3623396660419721,0.6376603339580279,1.2,0.46405506244269956,19619378.02605626
0.2965592766183761,19383.119806768776,0.2380953465277394,0.24965493541544165,0.7503450645845584,1.2,0.38218925603867876,8556233.366593858
0.416973469856491,21277.087159974682,0.24702975596020582,0.26223168294127747,0.7377683170587226,1.2,0.39301192662842677,9852710.0419055
0.9870445059815612,35494.00234348874,0.3091420538052635,0.37095390243340426,0.6290460975665957,1.2,0.47425144196279284,21162780.292255316
0.6975298644447385,25517.63751579307,0.2675359338827719,0.2979719401728618,0.7020280598271382,1.2,0.417243642947389,12928118.224049209
0.7078275647283815,25691.12084945846,0.2684367460203322,0.29955206919113453,0.7004479308088655,1.2,0.4182349762826198,13061400.69670354
0.02877880745215422,11422.195583905332,0.20498247970553615,0.20858347893764378,0.7914165210623563,1.2,0.33669826047945906,4033488.7396914554
0.12080458860367327,15669.317593694268,0.22069651105758847,0.2280743360184269,0.7719256639815731,1.2,0.3609675291068244,6229564.640052285
0.8607432864978586,28821.378277660093,0.28440174031122467,0.3275565217331709,0.6724434782668292,1.2,0.4361221615866291,15541018.098413821
0.4204440612479987,21328.914032236222,0.24726660176520335,0.26261253481972396,0.7373874651802761,1.2,0.393308080184207,9888521.286960136
0.9213082392049047,30747.903841194406,0.2932400481458698,0.3430599392601302,0.6569400607398699,1.2,0.44713087909253946,17122522.098518196
0.8754404476214271,29222.86787682491,0.286332628159522,0.3309435230766342,0.6690564769233658,1.2,0.4384163878675709,15867618.933097705
0.7891289940773106,27186.515781456972,0.27619445064952985,0.3131599833040407,0.6868400166959593,1.2,0.42678009017975416,14229733.634650473
0.5492767663010596,23222.366793874316,0.2559564099486892,0.27766011152057196,0.7223398884794281,1.2,0.40412781025071043,11217636.300840817
0.9519231968365617,32205.464915818222,0.2990835254216374,0.35331007647083096,0.646689923529169,1.2,0.4554597995189613,18341579.731565
0.5235788595171458,22844.971014867475,0.2541559996780726,0.27450198298879797,0.725498017011202,1.2,0.4019712629420999,10946889.717659865
0.7237289381012838,25964.73826233956,0.2698595306835056,0.3020477985883011,0.6979522014116989,1.2,0.41979850435622607,13272624.486363228
0.20192945148698727,17630.629348335166,0.22968689609428408,0.2392255362372402,0.7607744637627598,1.2,0.37217502484762954,7412687.914254304
0.10991876974405035,15342.731999603755,0.21928081972902386,0.22631838703643933,0.7736816129635606,1.2,0.35910132571202147,6042980.021182625
0.24563548340106844,18484.982310647392,0.23377164345244913,0.24429204178157993,0.7557079582184201,1.2,0.377057041775128,7960501.896883011
0.14513542515655953,16331.088809585997,0.2236460445850796,0.23173278210087023,0.7682672178991298,1.2,0.36474907891192,6616851.642941446
0.5886420102908599,23806.976462313785,0.2588170145681565,0.28267794396371304,0.717322056036287,1.2,0.40746843692750734,11643237.412515627
0.7710361290654519,26829.87003103528,0.2743538476374581,0.3099313520398443,0.6900686479601557,1.2,0.42474211446305876,13948123.194622211
0.5912913902538062,23846.730991167755,0.259014359487742,0.283024109852297,0.716975890147703,1.2,0.40769560566381574,11672444.177859802
0.10842189626651844,15296.041608761432,0.21908076324443435,0.22607024750675023,0.7739297524932498,1.2,0.35883452347863676,6016550.875454828
0.32525330470427605,19857.158684288996,0.2403684005770816,0.25254852686027596,0.747451473139724,1.2,0.3848980496245086,8877521.277028443
0.1102657379116041,15353.48935358084,0.21932699704556388,0.22637566294845016,0.7736243370515499,1.2,0.35916279630617626,6049077.957725359
0.5531768896635059,23279.869341813614,0.2562340976378277,0.2781472079498154,0.7218527920501846,1.2,0.4044563962389349,11259169.002716629
0.8516144294798702,28586.398347935487,0.2832534533359503,0.3255422931329105,0.6744577068670895,1.2,0.43477941913105994,15350654.018069254
0.6837454598889617,25289.49001906269,0.26635378564138523,0.295898314982626,0.704101685017374,1.2,0.41593994296607256,12753620.38896589
0.5718864815942676,23556.87780152498,0.25758339149319176,0.280514025942313,0.719485974057687,1.2,0.4060393017229999,11460261.29423254
0.8278740490019181,28017.151842703905,0.2804229087213001,0.3205771894263399,0.6794228105736602,1.2,0.43152658195830806,14892022.362853609
0.4371144853801483,21576.64672386352,0.24839086389123866,0.26445799742972137,0.7355420025702786,1.2,0.3947236955649344,10059786.739578478
0.6972015898478089,25512.15160227588,0.26750747165181565,0.29792201411704666,0.7020779858829533,1.2,0.4172122948701479,12923911.836223122
0.6974625365126901,25516.51215736084,0.26753009512363757,0.29796169831181873,0.7020383016881813,1.2,0.4172372123277762,12927255.300652392
0.6104370613781538,24136.00702899183,0.2604599064372687,0.28555976694103136,0.7144402330589686,1.2,0.4093486115942391,11885954.358617876
0.059871607347999234,13424.194829075197,0.21161014894243893,0.21680409088508676,0.7831959091149132,1.2,0.348138256166144,5007436.2456437
0.9437182969581612,31756.192824458325,0.2973689704679453,0.3503025481274744,0.6496974518725256,1.2,0.45289253042547617,17963829.738998055
0.7016931254512694,25587.445459688166,0.26789824802951967,0.29860748122868885,0.7013925187713111,1.2,0.4176425454839324,12981688.86224217
0.7256620055712866,25998.5142869703,0.27003525493609226,0.3023560393181368,0.6976439606818632,1.2,0.4199915102112589,13298782.345961276
0.31031900840068405,19612.813165698746,0.2391984579588155,0.2510357320575507,0.7489642679424493,1.2,0.38350178951827857,8711547.107435768
0.4960479113785585,22442.2116218053,0.2522802539398211,0.27121170730496896,0.7287882926950311,1.2,0.3996697806960303,10661544.934999535
0.7543854535834335,26515.40566318809,0.2727232364433567,0.3070710707915274,0.6929289292084726,1.2,0.4229451752182177,13701298.098736653
0.510512382206928,22653.729827231033,0.25325917799489617,0.27292885369056125,0.7270711463094388,1.2,0.4008784561556059,10810930.27001337
0.574417284696227,23594.517832964895,0.25776815357661054,0.2808381200761656,0.7191618799238344,1.2,0.40625438761694227,11487714.14021148
0.5399307035858496,23084.84500331424,0.2552958224117734,0.2765013643271594,0.7234986356728406,1.2,0.40334197144751,11118605.814291315
0.823115356509907,27909.266940139954,0.2798795531460597,0.31962408069714043,0.6803759193028596,1.2,0.4309100968007997,14805522.377578188
0.9592559689206305,32662.3462097204,0.30074459341321863,0.35622378247609204,0.6437762175239079,1.2,0.45807054976983086,18727553.035161193
0.6888761506974883,25373.89248330696,0.26679072422356365,0.2966647559575145,0.7033352440424855,1.2,0.4164222427617541,12818070.317961209
0.6555681145613381,24835.652039153447,0.26401491129334687,0.2917956579764289,0.7082043420235711,1.2,0.41334658308087685,12409248.706865624
0.25369468482838664,18633.03568204321,0.23448391329077756,0.24517550378510955,0.7548244962148905,1.2,0.37790306104024696,8057338.212159699
0.18087358874584214,17179.761305274125,0.22756080393465467,0.23658844346992186,0.7634115565300781,1.2,0.3695986360301379,7131357.425072015
0.34056137993793034,20102.89955153029,0.2415400694946743,0.25411666267809746,0.7458833373219025,1.2,0.3863022831516017,9045125.54183243
0.09440165554484536,14834.256422057904,0.21713545491142158,0.22365738947895608,0.7763426105210439,1.2,0.35619575098318806,5758471.372236229
0.911115869043955,30361.34095509187,0.29155978917623837,0.3401125700524745,0.6598874299475255,1.2,0.4449219483148107,16802379.58360997
0.09209107752188106,14753.404813398898,0.21680131348778772,0.22324293805099923,0.7767570619490007,1.2,0.3557337417908509,5713904.377541692
0.7305405023630587,26084.282913020023,0.27048150417777045,0.3031388122701839,0.6968611877298161,1.2,0.4204816166458287,13365287.159185166
0.2908663626434175,19286.676169588194,0.2376314772878047,0.24907957643484768,0.7509204235651523,1.2,0.38163814954050396,8491327.346469928
0.18599027437975102,17292.17710948544,0.22808837276862926,0.23724281207291764,0.7627571879270824,1.2,0.37024101205420257,7200989.612739533
0.3446447513742754,20167.719865656367,0.24184813459247448,0.25453802392730174,0.7454619760726983,1.2,0.38667268494660784,9089438.629244387
0.8605466184948573,28816.20775661234,0.2843766120126566,0.32751244378162964,0.6724875562183703,1.2,0.43609261575207053,15536822.963525811
0.234972732190884,18285.021237208835,0.2328110652879474,0.24310059120471833,0.7568994087952816,1.2,0.3759144070697648,7830594.823027509
0.21971256061241162,17989.874622248986,0.23139755998578673,0.24134735365477894,0.758652646345221,1.2,0.3742278549842799,7640724.282572448
0.6740352600833118,25131.319521463047,0.26553644215402505,0.29446459966239075,0.7055354003376093,1.2,0.41503611155121745,12633178.950165171
0.35703616817928585,20362.711362542945,0.24277198226140867,0.2558247888357168,0.7441752111642832,1.2,0.387786922071674,9222975.5401249
0.7807300516222858,27018.856871297106,0.2753305861887891,0.31164466479826664,0.6883553352017333,1.2,0.4258220392645549,14097132.366054347
0.9254067801083465,30914.06463692506,0.2939462420941998,0.34429868539126807,0.6557013146087319,1.2,0.44808036935385753,17260545.79016584
0.7001976390560779,25562.319329348145,0.2677678117958888,0.29837868093926057,0.7016213190607394,1.2,0.41749896759627514,12962397.560396336
0.6123527515321598,24165.16238027151,0.26060648216297216,0.2858168777723593,0.7141831222276407,1.2,0.4095152136015515,11907568.37664729
0.17982638147779384,17156.509491876972,0.22745191284202707,0.23645338069218996,0.76354661930781,1.2,0.3694657685250113,7116997.657700928
0.49669733311672337,22451.707858930604,0.25232390179215547,0.2712882707027998,0.7287117292972002,1.2,0.3997240449081749,10668229.18252752
0.9918644103983502,36516.18961464922,0.3113957065731686,0.37490707089905356,0.6250929291009464,1.2,0.48009251208370984,22061555.079169396
0.37453513113879944,20634.1176882777,0.24404973656626494,0.25766324649548933,0.7423367535045107,1.2,0.38933781536158685,9409365.236694526
0.8415851660766274,28339.13216488226,0.28203192145100453,0.32339958446184863,0.6766004155381513,1.2,0.4333664695136129,15150986.395310093
0.38082393451922625,20730.647595970524,0.24450162097818712,0.25833022429782276,0.7416697757021773,1.2,0.3898894148341173,9475784.312067458
0.032947899779293244,11771.731039800065,0.20603102050022043,0.20988403372939,0.79011596627061,1.2,0.33869560594171466,4196061.781007414
0.04460275138015346,12585.6453570026,0.20865211679046636,0.21313510355632415,0.7868648964436759,1.2,0.34334654489715777,4586692.936603342
0.9212980006870986,30747.497079056717,0.2932383073452481,0.34305688569383963,0.6569431143061604,1.2,0.447128554737467,17122184.519073848
0.5763574791135374,23623.40469098208,0.2579101703975054,0.28108723405945035,0.7189127659405496,1.2,0.4064194553770405,11508803.435548777
0.2581750719323236,18714.272867286803,0.2348749992877117,0.24566058626342238,0.7543394137365776,1.2,0.37836727352735317,8110705.714796254
0.7325544265648966,26119.915766566613,0.2706669003785548,0.30346401871947776,0.6965359812805223,1.2,0.42068523295180926,13392950.824101659
0.6022224434405715,24011.439134264878,0.25983542766136536,0.28446435870444525,0.7155356412955547,1.2,0.4086367950529422,11793801.814134028
0.21590181913396944,17914.3642282189,0.23103698562571284,0.24090011620426455,0.7590998837957355,1.2,0.37379636701839375,7592511.174130488
0.06476702457996686,13657.005697317272,0.2124762717487519,0.21787838400911363,0.7821216159908864,1.2,0.34946860398467017,5127632.732095904
0.022352281958296638,10790.028226473598,0.20320408267448797,0.20637764890024082,0.7936223510997592,1.2,0.33308587557984914,3747085.879383578
0.6005588682714805,23986.297927158073,0.2597097495549278,0.2842439047222405,0.7157560952777595,1.2,0.40849313101233187,11775241.40691212
0.2785825451482198,19075.497921585138,0.23661484583430598,0.24781860030975011,0.7521813996902499,1.2,0.3804314166947722,8349978.677660641
0.2224551112030959,18043.754037882085,0.2316551301448471,0.24166683011795045,0.7583331698820496,1.2,0.3745357373593262,7675217.053441267
0.6335481983363871,24490.716302388282,0.2622530399489386,0.28870513119322794,0.7112948688067721,1.2,0.41137552172793307,12150066.91278866
0.9747816616512273,33911.41049422836,0.30485117565704084,0.36342720425386826,0.6365727957461318,1.2,0.46520805996701925,19792359.140100606
0.7715152809082393,26839.103683848512,0.2744016344181612,0.31001517559830927,0.6899848244016907,1.2,0.4247948781934201,13955392.054683015
0.19086167463651704,17397.43530614693,0.22858394824489625,0.23785749779959464,0.7621425022004054,1.2,0.37084248746369675,7266497.964816401
0.5528930394551931,23275.68182727174,0.2562138467929148,0.27811168561795835,0.7218883143820416,1.2,0.4044324675844099,11256141.99379778
0.6065920838658738,24077.611698724148,0.2601667982068438,0.2850456210929933,0.7149543789070067,1.2,0.40901492399270944,11842715.40772979
0.6408267025998923,24603.904892593015,0.26282940435555197,0.2897161412429547,0.7102838587570452,1.2,0.4120223136719601,12234865.55949668
0.22784465117732733,18148.54468676432,0.2321567109625876,0.24228896455398527,0.7577110354460147,1.2,0.3751345410672247,7742518.352206726
0.47280952486140626,22102.112606000523,0.2507364935643509,0.2685037724705799,0.7314962275294201,1.2,0.39772635774857446,10423566.1874925
0.12187774807898566,15700.367972722106,0.22083255479223363,0.22824307750361925,0.7717569224963807,1.2,0.3611449598441263,6247460.933621628
0.8786775688457822,29315.67524125131,0.28677299105391246,0.33171597069249503,0.668284029307505,1.2,0.4389467156642932,15943349.389208227
0.3224450866726264,19811.577820449766,0.24015049028719945,0.2522627952470123,0.7477372047529878,1.2,0.38463758754542726,8846506.150289569
0.8181247774591325,27798.0775975696,0.2793175157454477,0.31863820187842595,0.681361798121574,1.2,0.4302747291289692,14716518.581087677
0.41017774987905853,21175.321386575033,0.24656311915954296,0.26148921055652036,0.7385107894434797,1.2,0.39243040792328593,9782416.546831753
0.7007547354437293,25571.672614467818,0.2678163636044587,0.2984638464453767,0.7015361535546233,1.2,0.4175524149398161,12969577.565890232
0.7090843660510676,25712.485384299587,0.26854776711419337,0.29974681307250084,0.7002531869274992,1.2,0.4183570593388548,13077849.29660057
0.09752254763745638,14941.17846826488,0.21758035299941172,0.22420921764158713,0.7757907823584129,1.2,0.35680673410437075,5817691.8918690635
0.7468448236606122,26376.797013456642,0.27200299900318325,0.3058076907461088,0.6941923092538912,1.2,0.42215312579118086,13592961.47654047
0.37856570006176304,20696.04195795249,0.24433978708535536,0.25809033243059615,0.7419096675694039,1.2,0.3896916683311571,9451966.361544494
0.7365398400771062,26190.83261286049,0.2710358554113489,0.3041112086600293,0.6958887913399707,1.2,0.42109047207348854,13448066.191181565
0.5401604181625241,23088.22091166382,0.2553119779656154,0.2765297030432663,0.7234702969567337,1.2,0.4033612623523647,11121031.768706216
0.8286251993209056,28034.35408488768,0.28050935951165445,0.32072883414425135,0.6792711658557486,1.2,0.43162488048507247,14905827.500454662
0.4265045404225416,21419.19744682633,0.24767785896941585,0.26328033748400037,0.7367196625159996,1.2,0.3938239854104362,9950922.231078839
0.9766287313461403,34100.316330885966,0.3054164975143101,0.36441884439068334,0.6355811556093167,1.2,0.466287521890777,19954655.53849588
0.1116010011001276,15394.662731334738,0.21950403037859395,0.22659524577320844,0.7734047542267916,1.2,0.35939807275048424,6072447.771154745
0.33313768630677054,19984.284903286167,0.24097522881942574,0.25335394340336626,0.7466460565966337,1.2,0.3856244851616353,8964145.98017429
0.24677936392379196,18506.152145230528,0.2338734434322812,0.2444183091163765,0.7555816908836235,1.2,0.37717801225846015,7974314.514294681
0.5193143531177711,22782.524853933493,0.2538619671699537,0.27398621585043265,0.7260137841495673,1.2,0.4016144277367628,10902402.098879378
0.4253551718051217,21402.095756227107,0.24760008975756853,0.26315341869227776,0.7368465813077223,1.2,0.3937262614641549,9939100.587172871
0.4975113424600218,22463.610617745693,0.25237865142121313,0.271384307905238,0.728615692094762,1.2,0.39979206067283257,10676610.341634428
0.08735229626150964,14582.759828500482,0.2161026418364076,0.22237634252255983,0.7776236574774402,1.2,0.35475862759143134,5620445.737238133
0.3146479883566231,19684.144966765525,0.2395404310556707,0.2514725430608987,0.7485274569391013,1.2,0.3839093998100887,8759925.081279313
0.1753287062329768,17055.66317612234,0.22698058826759276,0.23586877450723664,0.7641312254927634,1.2,0.36888950386355623,7054887.660150165
0.9399297408535132,31566.073690836893,0.29661968010841105,0.34898820589023655,0.6510117941097635,1.2,0.45180613537621084,17804510.50503657
0.9375718132990447,31452.44425985076,0.2961652250067534,0.34819103890758885,0.6518089610924112,1.2,0.4511568243420044,17709440.959255476
0.017686356162568306,10226.283147398262,0.20174536410964056,0.20456833119992882,0.7954316688000712,1.2,0.3298644751279901,3499679.961036439
0.27906023161867965,19083.792711682436,0.2366547940369015,0.24786814995681267,0.7521318500431873,1.2,0.38047881549532825,8355510.459302291
0.6134482145392711,24181.853163067983,0.2606904624221986,0.28596418889199543,0.7140358111080045,1.2,0.40961058950324564,11919949.642358555
0.7207471360523193,25912.864277252844,0.2695896730627157,0.3015744370075313,0.6984255629924687,1.2,0.41950208158430197,13232486.156685086
0.7133984747701653,25786.152868901678,0.2689306953288818,0.30041851359552374,0.6995814864044763,1.2,0.4187780163937239,13134623.859769495
0.7142080170614624,25800.03480304843,0.2690028721912627,0.30054512018744284,0.6994548798125572,1.2,0.41885734173170536,13145332.468962422
0.909411644848525,30299.987484773,0.2912884338309729,0.33963658128918073,0.6603634187108193,1.2,0.4445713570558457,16751692.96733275
0.2542188092825066,18642.577488804654,0.23452984069591482,0.2452324697201753,0.7547675302798247,1.2,0.37795758565031234,8063598.020742158
0.15493649566475642,16576.316663110367,0.22476355370477968,0.2331188815715004,0.7668811184284996,1.2,0.36615038093205926,6763476.559546743
0.5635477023476287,23433.159155828813,0.25697844885567656,0.279452886359406,0.720547113640594,1.2,0.40533233803330754,11370242.08552389
0.8893070176503107,29633.29771585152,0.2882619134259456,0.3343277133055297,0.6656722866944703,1.2,0.4407617012334373,16203174.380751949
0.8160073604382078,27751.479646165444,0.27908138540942146,0.3182240018687989,0.681775998131201,1.2,0.43000845512094543,14679262.813509734
0.7499644236522996,26433.87050266167,0.2722996462826105,0.3063280444967634,0.6936719555032367,1.2,0.4224792600152096,13637535.52928331
0.4690828416221813,22047.475893908075,0.25049211453915354,0.2680751033029803,0.7319248966970198,1.2,0.39741414796518904,10385593.227505242
0.04528133178805016,12627.450249178431,0.20879346662930476,0.2133104264537696,0.7866895735462304,1.2,0.34358542999530534,4607222.999436645
0.9190454626886674,30658.964522074122,0.29285803453076537,0.34238984305090653,0.6576101569490935,1.2,0.44662265441185217,17048745.045720086
0.8123070424430601,27670.841061136773,0.2786719718136934,0.3175058429141057,0.6824941570858942,1.2,0.4295476632064959,14614853.894314481
0.6147436421318725,24201.608458530358,0.26078992605476703,0.2861386596451424,0.7138613403548576,1.2,0.4097234769058878,11934611.423818057
0.307568549077041,19567.267168284685,0.23897994163737762,0.250758911862041,0.749241088137959,1.2,0.3832415266759125,8680691.100156661
0.8508930961868548,28568.250084724456,0.28316424529482775,0.32538581187720406,0.6746141881227959,1.2,0.43467571476985406,15335976.371288307
0.036437112079506506,12037.23062119897,0.20685851340480976,0.21091041235734193,0.789089587642658,1.2,0.3402127464068513,4321608.323834525
0.3780656360611371,20688.370326195494,0.24430388532395145,0.25803726969220375,0.7419627303077962,1.2,0.38964783043540285,9446687.256899113
0.7998932882284496,27407.234088056863,0.27732716230292265,0.31514689098238197,0.684853109017618,1.2,0.42804133764603924,14404868.249219405
