Vb,param_d,Sw,So,G,H,Reserve
26094.777514388905,0.3360287930103606,0.3101892711504257,0.6898107288495743,1.2,0.21027079289825404,8222568.814574973
26103.616992684572,0.3361812534868325,0.3102727771925174,0.6897272228074827,1.2,0.21029604855052736,8229078.2088235505
26112.464753553188,0.33633385598526594,0.31035636102324105,0.689643638976759,1.2,0.21032132786729482,8235595.966086452
26121.32083292388,0.33648660090329624,0.3104400228603905,0.6895599771396095,1.2,0.2103466309512111,8242122.114677422
26130.185266903958,0.3366394886404178,0.31052376292277795,0.689476237077222,1.2,0.2103719579054399,8248656.683057122
26139.05809178021,0.33679251959799633,0.31060758143024025,0.6893924185697597,1.2,0.21039730883365776,8255199.699834179
26147.939344020266,0.33694569417928066,0.3106914786036461,0.6893085213963539,1.2,0.2104226838400579,8261751.193766256
26156.82906027394,0.3370990127894158,0.3107754546649025,0.6892245453350976,1.2,0.2104480830293541,8268311.19376114
26165.727277374597,0.33725247583545503,0.3108595098369616,0.6891404901630385,1.2,0.21047350650678456,8274879.7288778275
26174.63403234053,0.3374060837263725,0.3109436443438279,0.6890563556561722,1.2,0.2104989543781158,8281456.828327603
26183.54936237635,0.3375598368730761,0.31102785841056485,0.6889721415894352,1.2,0.21052442674964672,8288042.521475175
26192.473304874395,0.33771373568842034,0.31111215226330224,0.6888878477366978,1.2,0.21054992372821257,8294636.837839775
26201.405897416123,0.33786778058721906,0.31119652612924287,0.6888034738707571,1.2,0.21057544542118894,8301239.807096301
26210.347177773576,0.3380219719862586,0.3112809802366701,0.6887190197633299,1.2,0.21060099193649595,8307851.459076442
26219.29718391078,0.338176310304311,0.31136551481495484,0.6886344851850452,1.2,0.21062656338260224,8314471.82376983
26228.25595398525,0.3383307959621472,0.31145013009456274,0.6885498699054373,1.2,0.21065215986852928,8321100.931325214
26237.2235263494,0.33848542938255033,0.31153482630706175,0.6884651736929382,1.2,0.21067778150385544,8327738.81205161
26246.19993955207,0.3386402109903295,0.31161960368512925,0.6883803963148707,1.2,0.2107034283987202,8334385.496419498
26255.18523234,0.3387951412123331,0.31170446246255995,0.68829553753744,1.2,0.21072910066382858,8341041.015062006
26264.179443659355,0.3389502204774627,0.31178940287427276,0.6882105971257273,1.2,0.2107547984104553,8347705.398776119
26273.182612657227,0.3391054492166869,0.3118744251563189,0.6881255748436811,1.2,0.21078052175044923,8354378.678523891
26282.194778683195,0.3392608278630552,0.31195952954588946,0.6880404704541105,1.2,0.2108062707962377,8361060.885433668
26291.21598129086,0.3394163568517123,0.3120447162813229,0.6879552837186771,1.2,0.21083204566083105,8367752.050801336
26300.24626023942,0.339572036619912,0.3121299856021131,0.6878700143978869,1.2,0.21085784645782693,8374452.20609155
26309.285655495252,0.3397278676070319,0.3122153377489169,0.687784662251083,1.2,0.21088367330141503,8381161.382939029
26318.334207233496,0.33988385025458756,0.3123007729635625,0.6876992270364375,1.2,0.21090952630638143,8387879.6131497845
26327.3919558397,0.34003998500624727,0.31238629148905706,0.687613708510943,1.2,0.21093540558811344,8394606.928702438
26336.458941911395,0.3401962723078468,0.3124718935695947,0.6875281064304053,1.2,0.21096131126260398,8401343.361749515
26345.53520625978,0.3403527126074042,0.31255757945056517,0.6874424205494348,1.2,0.21098724344645653,8408088.944618737
26354.620789911365,0.3405093063551345,0.3126433493785613,0.6873566506214387,1.2,0.21101320225688963,8414843.709814357
26363.715734109643,0.34066605400346545,0.31272920360138806,0.687270796398612,1.2,0.21103918781174186,8421607.690018494
26372.82008031677,0.3408229560070522,0.3128151423680703,0.6871848576319297,1.2,0.2110652002294765,8428380.918092465
26381.933870215296,0.340980012822793,0.31290116592886147,0.6870988340711386,1.2,0.21109123962918658,8435163.427078165
26391.057145709863,0.3411372249098445,0.31298727453525205,0.687012725464748,1.2,0.21111730613059962,8441955.25019943
26400.189948928946,0.3412945927296377,0.3130734684399782,0.6869265315600218,1.2,0.2111433998540827,8448756.42086341
26409.332322226623,0.3414521167458934,0.3131597478970302,0.6868402521029697,1.2,0.2111695209206475,8455566.972662
26418.484308184332,0.34160979742463843,0.3132461131616616,0.6867538868383384,1.2,0.21119566945195525,8462386.939373214
26427.645949612663,0.3417676352342217,0.3133325644903976,0.6866674355096024,1.2,0.21122184557032192,8469216.354962643
26436.81728955318,0.3419256306453302,0.313419102141044,0.686580897858956,1.2,0.21124804939872338,8476055.253584879
26445.998371280206,0.3420837841310057,0.3135057263726966,0.6864942736273034,1.2,0.2112742810608006,8482903.669584967
26455.189238302708,0.3422420961666609,0.3135924374457495,0.6864075625542505,1.2,0.2113005406808649,8489761.63749988
26464.389934366132,0.3424005672300966,0.31367923562190503,0.686320764378095,1.2,0.21132682838390324,8496629.192060005
26473.60050345429,0.342559197801518,0.31376612116418245,0.6862338788358175,1.2,0.2113531442955837,8503506.368190626
26482.820989791246,0.34271798836355194,0.3138530943369274,0.6861469056630727,1.2,0.2113794885422607,8510393.201013448
26492.051437843238,0.34287693940126407,0.31394015540582115,0.6860598445941788,1.2,0.21140586125098068,8517289.725848109
26501.291892320613,0.34303605140217613,0.3140273046378905,0.6859726953621095,1.2,0.21143226254948747,8524195.97821374
26510.542398179765,0.34319532485628323,0.3141145423015167,0.6858854576984833,1.2,0.2114586925662279,8531111.993830504
26519.803000625136,0.3433547602560717,0.31420186866644567,0.6857981313335544,1.2,0.21148515143035754,8538037.808621181
26529.073745111164,0.3435143580965364,0.31428928400379735,0.6857107159962026,1.2,0.21151163927174618,8544973.458712727
26538.354677344338,0.34367411887519944,0.31437678858607565,0.6856232114139243,1.2,0.21153815622098382,8551918.980437929
26547.645843285198,0.3438340430921274,0.31446438268717847,0.6855356173128215,1.2,0.2115647024093863,8558874.410336964
26556.947289150394,0.34399413124995015,0.3145520665824074,0.6854479334175926,1.2,0.21159127796900112,8565839.785159072
26566.259061414767,0.3441543838538792,0.3146398405484783,0.6853601594515217,1.2,0.21161788303261364,8572815.141864195
26575.581206813422,0.3443148014117261,0.31472770486353097,0.685272295136469,1.2,0.21164451773375265,8579800.517624643
26584.91377234386,0.34447538443392145,0.3148156598071397,0.6851843401928603,1.2,0.21167118220669676,8586795.949826779
26594.2568052681,0.3446361334335336,0.31490370566032366,0.6850962943396763,1.2,0.21169787658648032,8593801.476072717
26603.61035311484,0.3447970489262881,0.31499184270555736,0.6850081572944426,1.2,0.21172460100889956,8600817.134182047
26612.97446368163,0.3449581314305866,0.31508007122678106,0.684919928773219,1.2,0.21175135561051894,8607842.962193562
26622.349185037063,0.34511938146752674,0.3151683915094117,0.6848316084905883,1.2,0.21177814052867733,8614878.998367012
26631.734565523024,0.3452807995609215,0.31525680384035354,0.6847431961596464,1.2,0.21180495590149437,8621925.281184867
26641.130653756903,0.34544238623731927,0.31534530850800885,0.6846546914919911,1.2,0.21183180186787687,8628981.849354133
26650.537498633876,0.34560414202602374,0.31543390580228936,0.6845660941977106,1.2,0.21185867856752538,8636048.74180812
26659.955149329195,0.3457660674591143,0.31552259601462684,0.6844774039853732,1.2,0.21188558614094055,8643125.997708285
26669.3836553005,0.3459281630714661,0.31561137943798456,0.6843886205620154,1.2,0.21191252472943,8650213.656446083
26678.823066290148,0.3460904294007713,0.3157002563668685,0.6842997436331315,1.2,0.2119394944751147,8657311.757644808
26688.27343232759,0.34625286698755897,0.31578922709733886,0.6842107729026612,1.2,0.211966495520936,8664420.341161493
26697.734803731735,0.3464154763752172,0.3158782919270213,0.6841217080729787,1.2,0.21199352801066212,8671539.447088795
26707.20723111338,0.3465782581100132,0.315967451155119,0.6840325488448811,1.2,0.21202059208889537,8678669.115756921
26716.69076537763,0.3467412127411157,0.3160567050824237,0.6839432949175763,1.2,0.21204768790107895,8685809.387735575
26726.18545772635,0.3469043408206156,0.31614605401132834,0.6838539459886717,1.2,0.21207481559350388,8692960.303835895
26735.691359660683,0.34706764290354886,0.3162354982458384,0.6837645017541616,1.2,0.21210197531331623,8700121.905112451
26745.20852298352,0.3472311195479174,0.31632503809158435,0.6836749619084157,1.2,0.21212916720852437,8707294.232865246
26754.736999802073,0.3473947713147123,0.3164146738558335,0.6835853261441664,1.2,0.21215639142800594,8714477.328641722
26764.276842530402,0.3475585987679357,0.3165044058475026,0.6834955941524974,1.2,0.21218364812151544,8721671.234238807
26773.828103892032,0.3477226024746238,0.3165942343771701,0.6834057656228298,1.2,0.21221093743969155,8728875.991704991
26783.390836922572,0.34788678300486936,0.31668415975708875,0.6833158402429113,1.2,0.2122382595340645,8736091.643342389
26792.96509497233,0.3480511409318453,0.31677418230119825,0.6832258176988018,1.2,0.2122656145570638,8743318.231708854
26802.55093170902,0.34821567683182764,0.31686430232513796,0.683135697674862,1.2,0.21229300266202578,8750555.799620122
26812.148401120434,0.34838039128421927,0.31695452014626,0.68304547985374,1.2,0.21232042400320125,8757804.390151927
26821.7575575172,0.348545284871574,0.31704483608364215,0.6829551639163578,1.2,0.21234787873576344,8765064.04664222
26831.378455535512,0.3487103581796198,0.31713525045810087,0.6828647495418991,1.2,0.21237536701581575,8772334.81269332
26841.01115013993,0.3488756117972841,0.3172257635922049,0.6827742364077951,1.2,0.2124028890003998,8779616.732174166
26850.6556966262,0.3490410463167175,0.3173163758102886,0.6826836241897114,1.2,0.21243044484750345,8786909.849222537
26860.312150624093,0.349206662333319,0.3174070874384654,0.6825929125615346,1.2,0.21245803471606886,8794214.208247336
26869.980568100294,0.34937246044576076,0.3174978988046415,0.6825021011953585,1.2,0.21248565876600084,8801529.853930872
26879.661005361297,0.3495384412560133,0.3175888102385298,0.6824111897614702,1.2,0.21251331715817515,8808856.831231173
26889.353519056353,0.3497046053693713,0.31767982207166384,0.6823201779283361,1.2,0.21254101005444673,8816195.185384333
26899.058166180428,0.34987095339447916,0.31777093463741185,0.6822290653625882,1.2,0.21256873761765838,8823544.961906875
26908.775004077223,0.3500374859433568,0.31786214827099096,0.6821378517290091,1.2,0.21259650001164923,8830906.206598122
26918.504090442213,0.35020420363142646,0.3179534633094818,0.6820465366905182,1.2,0.21262429740126348,8838278.965542657
26928.245483325685,0.35037110707753866,0.31804488009184284,0.6819551199081572,1.2,0.2126521299523591,8845663.285112716
26937.999241135876,0.35053819690399945,0.318136398958925,0.681863601041075,1.2,0.2126799978318168,8853059.211970702
26947.76542264208,0.3507054737365971,0.3182280202534868,0.6817719797465132,1.2,0.21270790120754882,8860466.793071628
26957.544086977832,0.35087293820462984,0.31831974432020893,0.6816802556797911,1.2,0.2127358402485081,8867886.075665694
26967.335293644115,0.3510405909409332,0.31841157150570976,0.6815884284942902,1.2,0.2127638151246975,8875317.1073008
26977.13910251259,0.3512084325819079,0.31850350215856027,0.6814964978414397,1.2,0.21279182600717883,8882759.935825128
26986.955573828876,0.3513764637675483,0.31859553662929985,0.6814044633707002,1.2,0.21281987306808253,8890214.60938977
26996.78476821586,0.35154468514147047,0.31868767527045155,0.6813123247295485,1.2,0.21284795648061675,8897681.176451344
27006.626746677044,0.3517130973509414,0.318779918436538,0.6812200815634619,1.2,0.21287607641907727,8905159.68577465
27016.48157059993,0.3518817010469077,0.3188722664840975,0.6811277335159025,1.2,0.21290423305885695,8912650.186435383
27026.34930175945,0.3520504968840251,0.3189647197716997,0.6810352802283003,1.2,0.21293242657645559,8920152.727822844
27036.230002321397,0.3522194855206881,0.3190572786599621,0.6809427213400379,1.2,0.21296065714948972,8927667.35964269
27046.12373484597,0.35238866761905996,0.3191499435115664,0.6808500564884337,1.2,0.2129889249567028,8935194.131919727
27056.03056229127,0.35255804384510286,0.3192427146912752,0.6807572853087248,1.2,0.21301723017797508,8942733.09500071
27065.95054801691,0.3527276148686087,0.31933559256594857,0.6806644074340514,1.2,0.21304557299433405,8950284.29955721
27075.883755787592,0.3528973813632296,0.319428577504561,0.680571422495439,1.2,0.21307395358796455,8957847.796588464
27085.83024977681,0.35306734400650974,0.31952166987821873,0.6804783301217813,1.2,0.21310237214221947,8965423.637424301
27095.790094570533,0.3532375034799162,0.3196148700601767,0.6803851299398234,1.2,0.2131308288416301,8973011.87372809
27105.76335517091,0.3534078604688715,0.31970817842585614,0.6802918215741438,1.2,0.2131593238719169,8980612.557499692
27115.750097000127,0.35357841566278525,0.31980159535286234,0.6801984046471377,1.2,0.21318785742000038,8988225.741078494
27125.75038590416,0.3537491697550871,0.3198951212210024,0.6801048787789976,1.2,0.2132164296740119,8995851.477146428
27135.76428815669,0.35392012344325935,0.31998875641230307,0.6800112435876969,1.2,0.21324504082330484,9003489.81873107
27145.791870463006,0.3540912774288705,0.3200825013110292,0.6799174986889708,1.2,0.21327369105846575,9011140.819208741
27155.83319996395,0.3542626324176086,0.32017635630370206,0.6798236436962979,1.2,0.21330238057132558,9018804.532307647
27165.888344239946,0.35443418911931507,0.32027032177911796,0.679729678220882,1.2,0.21333110955497128,9026481.012111077
27175.95737131502,0.3546059482480195,0.3203643981283668,0.6796356018716332,1.2,0.2133598782037572,9034170.313060611
27186.040349660936,0.3547779105219739,0.3204585857448515,0.6795414142551486,1.2,0.21338868671331696,9041872.489959393
27196.1373482013,0.3549500766636877,0.3205528850243068,0.6794471149756932,1.2,0.21341753528057517,9049587.597975396
27206.24843631577,0.35512244739996357,0.3206472963648188,0.6793527036351812,1.2,0.21344642410375936,9057315.692644779
27216.373683844307,0.35529502346193287,0.3207418201668448,0.6792581798331552,1.2,0.21347535338241233,9065056.829875253
27226.513161091447,0.35546780558509183,0.32083645683323264,0.6791635431667673,1.2,0.21350432331740415,9072811.065949481
27236.666938830647,0.35564079450933844,0.32093120676924103,0.679068793230759,1.2,0.21353333411094472,9080578.457528537
27246.835088308675,0.355813990979009,0.32102607038255987,0.6789739296174402,1.2,0.2135623859665962,9088359.061655384
27257.01768125006,0.3559873957429158,0.3211210480833305,0.6788789519166696,1.2,0.21359147908928588,9096152.935758417
27267.214789861573,0.3561610095543848,0.32121614028416645,0.6787838597158335,1.2,0.2136206136853188,9103960.137655018
27277.426486836786,0.3563348331712936,0.3213113474001746,0.6786886525998255,1.2,0.21364978996239084,9111780.725555189
27287.65284536067,0.35650886735611054,0.3214066698489758,0.6785933301510242,1.2,0.21367900812960192,9119614.758065188
27297.893939114227,0.35668311287593313,0.3215021080507269,0.6784978919492731,1.2,0.21370826839746923,9127462.29419123
27308.149842279254,0.35685757050252787,0.32159766242814164,0.6784023375718584,1.2,0.21373757097794074,9135323.393343247
27318.42062954305,0.3570322410123701,0.3216933334065132,0.6783066665934868,1.2,0.21376691608440873,9143198.115338646
27328.70637610327,0.3572071251866842,0.32178912141373567,0.6782108785862644,1.2,0.21379630393172364,9151086.520406162
27339.007157672808,0.35738222381148443,0.3218850268803269,0.6781149731196732,1.2,0.21382573473620803,9158988.669189725
27349.323050484727,0.35755753767761606,0.3219810502394506,0.6780189497605493,1.2,0.21385520871567065,9166904.622752381
27359.65413129725,0.3577330675807972,0.3220771919269396,0.6779228080730604,1.2,0.21388472608942072,9174834.442580268
27370.000477398844,0.3579088143216608,0.3221734523813186,0.6778265476186813,1.2,0.21391428707828242,9182778.190586627
27380.362166613308,0.35808477870579736,0.3222698320438277,0.6777301679561722,1.2,0.21394389190460947,9190735.929115877
27390.739277304976,0.35826096154379783,0.32236633135844583,0.6776336686415542,1.2,0.21397354079229994,9198707.720947701
27401.131888383956,0.3584373636512974,0.32246295077191484,0.6775370492280852,1.2,0.2140032339668113,9206693.62930126
27411.54007931144,0.3586139858490195,0.32255969073376334,0.6774403092662367,1.2,0.21403297165517554,9214693.717839349
27421.963930105063,0.3587908289628202,0.32265655169633145,0.6773434483036685,1.2,0.21406275408601447,9222708.05067271
27432.403521344364,0.3589678938237334,0.3227535341147951,0.6772464658852049,1.2,0.21409258148955534,9230736.692364322
27442.858934176274,0.3591451812680163,0.3228506384471913,0.6771493615528087,1.2,0.21412245409764652,9238779.707933778
27453.330250320698,0.35932269213719564,0.3229478651544432,0.6770521348455568,1.2,0.21415237214377345,9246837.16286171
27463.817552076143,0.35950042727811415,0.3230452147003856,0.6769547852996144,1.2,0.2141823358630747,9254909.123094259
27474.320922325445,0.35967838754297776,0.32314268755179104,0.6768573124482089,1.2,0.21421234549235843,9262995.655047625
27484.840444541544,0.3598565737894033,0.32324028417839545,0.6767597158216045,1.2,0.2142424012701187,9271096.825612634
27495.37620279334,0.36003498688046637,0.3233380050529249,0.6766619949470751,1.2,0.2142725034365524,9279212.702159395
27505.92828175161,0.3602136276847508,0.32343585065112235,0.6765641493488777,1.2,0.21430265223357603,9287343.352541996
27516.496766695003,0.36039249707639737,0.32353382145177445,0.6764661785482255,1.2,0.2143328479048429,9295488.845103256
27527.08174351616,0.360571595935154,0.32363191793673884,0.6763680820632612,1.2,0.21436309069576046,9303649.248679586
27537.683298727785,0.36075092514642615,0.3237301405909722,0.6762698594090277,1.2,0.21439338085350798,9311824.632605806
27548.30151946896,0.3609304856013279,0.3238284899025578,0.6761715100974421,1.2,0.2144237186270542,9320015.066720141
27558.93649351139,0.3611102781967337,0.32392696636273394,0.676073033637266,1.2,0.21445410426717543,9328220.62136919
27569.588309265815,0.3612903038353304,0.3240255704659226,0.6759744295340774,1.2,0.21448453802647377,9336441.367413
27580.257055788476,0.3614705634256704,0.3241243027097585,0.6758756972902416,1.2,0.21451502015939566,9344677.376230212
27590.942822787663,0.361651057882225,0.3242231635951181,0.675776836404882,1.2,0.21454555092225047,9352928.71972323
27601.645700630343,0.3618317881254386,0.3243221536261496,0.6756778463738504,1.2,0.21457613057322955,9361195.470323496
27612.36578034888,0.3620127550817832,0.32442127331030257,0.6755787266896974,1.2,0.21460675937242538,9369477.700996812
27623.10315364784,0.3621939596838143,0.3245205231583588,0.6754794768416412,1.2,0.21463743758185097,9377775.485248737
27633.8579129109,0.36237540287022657,0.32461990368446236,0.6753800963155376,1.2,0.21466816546545972,9386088.897130055
27644.6301512078,0.36255708558591065,0.32471941540615135,0.6752805845938487,1.2,0.21469894328916517,9394418.011242304
27655.419962301414,0.3627390087820107,0.3248190588443888,0.6751809411556112,1.2,0.21472977132086118,9402762.902743367
27666.22744065493,0.3629211734159824,0.3249188345235947,0.6750811654764053,1.2,0.21476064983044266,9411123.64735318
27677.052681439105,0.3631035804516516,0.32501874297167843,0.6749812570283216,1.2,0.21479157908982602,9419500.321359452
27687.895780539584,0.36328623085927425,0.32511878472007083,0.6748812152799292,1.2,0.21482255937297023,9427893.00162351
27698.756834564378,0.36346912561559597,0.32521896030375763,0.6747810396962424,1.2,0.21485359095589823,9436301.765586182
27709.635940851396,0.3636522657039136,0.32531927026131274,0.6746807297386872,1.2,0.2148846741167183,9444726.691273794
27720.533197476063,0.3638356521141367,0.3254197151349318,0.6745802848650682,1.2,0.2149158091356459,9453167.857304204
27731.44870325912,0.3640192858428496,0.3255202954704666,0.6744797045295334,1.2,0.21494699629502606,9461625.342892963
27742.38255777438,0.364203167893375,0.3256210118174597,0.6743789881825403,1.2,0.21497823587935538,9470099.227859484
27753.334861356754,0.3643872992758379,0.32572186472917924,0.6742781352708207,1.2,0.21500952817530503,9478589.592633393
27764.305715110262,0.36457168100723025,0.3258228547626547,0.6741771452373453,1.2,0.2150408734717436,9487096.518260866
27775.29522091621,0.36475631411147635,0.3259239824787125,0.6740760175212874,1.2,0.21507227205976062,9495620.086411117
27786.303481441457,0.36494119961949945,0.3260252484420125,0.6739747515579875,1.2,0.2151037242326899,9504160.379382947
27797.330600146775,0.36512633856928867,0.3261266532210849,0.6738733467789151,1.2,0.21513523028613366,9512717.480111355
27808.376681295358,0.3653117320059672,0.32622819738836717,0.6737718026116328,1.2,0.21516679051798676,9521291.472174296
27819.441829961423,0.365497380981861,0.32632988152024195,0.673670118479758,1.2,0.21519840522846123,9529882.439799465
27830.526152038943,0.36568328655656857,0.3264317061970752,0.6735682938029248,1.2,0.21523007472011127,9538490.467871241
27841.629754250476,0.3658694497970312,0.3265336720032549,0.6734663279967451,1.2,0.21526179929785852,9547115.641937654
27852.752744156092,0.36605587177760507,0.32663577952722994,0.6733642204727701,1.2,0.21529357926901743,9555758.048217487
27863.895230162532,0.3662425535801329,0.32673802936155016,0.6732619706384498,1.2,0.21532541494332152,9564417.773607468
27875.057321532342,0.36642949629401755,0.32684042210290604,0.673159577897094,1.2,0.21535730663294955,9573094.905689575
27886.23912839322,0.3666167010162963,0.3269429583521696,0.6730570416478304,1.2,0.21538925465255207,9581789.532738378
27897.4407617475,0.36680416885171535,0.32704563871443526,0.6729543612855647,1.2,0.21542125931927858,9590501.743728573
27908.662333481723,0.3669919009128068,0.327148463799062,0.672851536200938,1.2,0.21545332095280495,9599231.628342545
27919.903956376344,0.36717989831996495,0.32725143421971503,0.672748565780285,1.2,0.21548543987536098,9607979.276978064
27931.16574411562,0.3673681622015246,0.32735455059440866,0.6726454494055913,1.2,0.21551761641175893,9616744.780756103
27942.44781129758,0.3675566936938399,0.3274578135455499,0.6725421864544501,1.2,0.21554985088942166,9625528.231528716
27953.750273444148,0.3677454939413647,0.3275612236999818,0.6724387763000181,1.2,0.21558214363841186,9634329.721887067
27965.073247011438,0.3679345640967333,0.3276647816890282,0.6723352183109719,1.2,0.21561449499146126,9643149.345169578
27976.416849400157,0.3681239053208426,0.3277684881485385,0.6722315118514615,1.2,0.21564690528400046,9651987.195470128
27987.781198966175,0.3683135187829353,0.3278723437189333,0.6721276562810667,1.2,0.2156793748541891,9660843.367646454
27999.166415031228,0.3685034056606842,0.32797634904525064,0.6720236509547494,1.2,0.21571190404294638,9669717.957328586
28010.572617893773,0.36869356714027746,0.32808050477719236,0.6719194952228076,1.2,0.21574449319398223,9678611.060927462
28021.99992884003,0.36888400441650504,0.32818481156917206,0.6718151884308279,1.2,0.21577714265382866,9687522.775643632
28033.44847015512,0.36907471869284636,0.32828927008036246,0.6717107299196375,1.2,0.21580985277187179,9696453.199476087
28044.91836513442,0.36926571118155893,0.3283938809747444,0.6716061190252556,1.2,0.21584262390038408,9705402.431231242
28056.40973809507,0.3694569831037684,0.3284986449211559,0.6715013550788441,1.2,0.21587545639455735,9714370.570532
28067.92271438756,0.3696485356895594,0.3286035625933421,0.6713964374066579,1.2,0.2159083506125359,9723357.717826972
28079.45742040767,0.3698403701780682,0.32870863467000583,0.6712913653299941,1.2,0.2159413069154505,9732363.974399853
28091.01398360834,0.3700324878175759,0.32881386183485883,0.6711861381651412,1.2,0.21597432566745242,9741389.442378871
28102.59253251193,0.3702248898656032,0.3289192447766736,0.6710807552233264,1.2,0.2160074072357484,9750434.224746414
28114.193196722536,0.3704175775890069,0.3290247841893361,0.6709752158106639,1.2,0.21604055199063582,9759498.425348818
28125.816106938484,0.37061055226407646,0.32913048077189894,0.6708695192281011,1.2,0.21607376030553854,9768582.148906216
28137.461394965103,0.37080381517663324,0.32923633522863543,0.6707636647713646,1.2,0.21610703255704317,9777685.501022628
28149.12919372754,0.3709973676221303,0.3293423482690945,0.6706576517309055,1.2,0.21614036912493584,9786808.588196114
28160.81963728391,0.3711912109057537,0.3294485206081559,0.6705514793918441,1.2,0.21617377039223976,9795951.517829143
28172.532860838524,0.37138534634252485,0.32955485296608655,0.6704451470339134,1.2,0.21620723674525294,9805114.398239048
28184.2690007554,0.3715797752574053,0.3296613460685978,0.6703386539314022,1.2,0.21624076857358687,9814297.33866871
28196.028194571874,0.3717744989854016,0.3297680006469029,0.6702319993530971,1.2,0.21627436627020535,9823500.4492973
28207.810581012527,0.3719695188716725,0.3298748174377756,0.6701251825622244,1.2,0.2163080302314644,9832723.841251304
28219.61630000326,0.37216483627163743,0.3299817971836096,0.6700182028163904,1.2,0.21634176085715218,9841967.626615603
28231.44549268553,0.3723604525510862,0.33008894063247896,0.669911059367521,1.2,0.2163755585505301,9851231.918444749
28243.298301430925,0.3725563690862907,0.3301962485381987,0.6698037514618014,1.2,0.21640942371837407,9860516.830774473
28255.174869855826,0.37275258726411753,0.330303721660387,0.669696278339613,1.2,0.21644335677101667,9869822.478633245
28267.075342836404,0.372949108482143,0.330411360764528,0.669588639235472,1.2,0.21647735812238975,9879148.97805413
28278.999866523754,0.37314593414876873,0.3305191666220349,0.6694808333779652,1.2,0.21651142819006788,9888496.446086744
28290.94858835927,0.37334306568333986,0.33062714001031507,0.6693728599896849,1.2,0.21654556739531222,9897865.000809383
28302.92165709035,0.3735405045162642,0.3307352817128352,0.6692647182871647,1.2,0.2165797761631153,9907254.761341425
28314.919222786237,0.3737382520891333,0.33084359251918755,0.6691564074808125,1.2,0.2166140549222464,9916665.847855823
28326.941436854067,0.3739363098548456,0.33095207322515724,0.6690479267748428,1.2,0.21664840410529734,9926098.381591817
28338.988452055368,0.3741346792777306,0.3310607246327906,0.6689392753672094,1.2,0.21668282414872964,9935552.48486789
28351.06042252256,0.37433336183367527,0.3311695475504643,0.6688304524495357,1.2,0.21671731549292161,9945028.281094844
28363.15750377588,0.3745323590102523,0.3312785427929553,0.6687214572070447,1.2,0.2167518785822168,9954525.89478913
28375.279852740496,0.3747316723068498,0.3313877111815125,0.6686122888184876,1.2,0.21678651386497286,9964045.451586366
28387.427627763922,0.3749313032348033,0.3314970535439284,0.6685029464560717,1.2,0.2168212217936112,9973587.078255072
28399.60098863369,0.37513125331752956,0.3316065707146126,0.6683934292853875,1.2,0.21685600282466772,9983150.902710618
28411.800096595303,0.3753315240906619,0.33171626353466616,0.6682837364653338,1.2,0.21689085741884373,9992737.054029368
28424.025114370434,0.3755321171021879,0.33182613285195683,0.6681738671480432,1.2,0.2169257860410584,10002345.662463076
28436.27620617548,0.37573303391258916,0.3319361795211956,0.6680638204788044,1.2,0.21696078916050138,10011976.859453483
28448.55353774037,0.37593427609498276,0.3320464044040141,0.6679535955959859,1.2,0.21699586725068679,10021630.777647166
28460.857276327653,0.37613584523526505,0.3321568083690437,0.6678431916309563,1.2,0.2170310207895076,10031307.550910598
28473.187590751957,0.3763377429322574,0.3322673922919947,0.6677326077080052,1.2,0.21706625025929133,10041007.31434548
28485.544651399665,0.3765399707978542,0.3323781570557382,0.6676218429442617,1.2,0.2171015561468562,10050730.20430427
28497.92863024893,0.3767425304571729,0.33248910355038763,0.6675108964496124,1.2,0.2171369389435684,10060476.358405974
28510.33970089017,0.37694542354870664,0.3326002326733826,0.6673997673266174,1.2,0.21717239914540049,10070245.915552258
28522.778038546618,0.37714865172447865,0.3327115453295736,0.6672884546704264,1.2,0.21720793725299034,10080039.015943699
28535.243820095406,0.37735221665019913,0.33282304243130756,0.6671769575686924,1.2,0.21724355377170118,10089855.801096383
28547.737224088913,0.37755612000542477,0.3329347248985156,0.6670652751014844,1.2,0.21727924921168262,10099696.413858745
28560.25843077652,0.3777603634837203,0.3330465936588014,0.6669534063411986,1.2,0.21731502408793293,10109560.998428693
28572.807622126682,0.3779649487928225,0.33315864964753084,0.6668413503524692,1.2,0.21735087892036195,10119449.700371007
28585.384981849245,0.37816987765480703,0.33327089380792363,0.6667291061920764,1.2,0.217386814233855,10129362.666634964
28597.990695418423,0.37837515180625747,0.33338332709114576,0.6666166729088543,1.2,0.21742283055833836,10139300.045572387
28610.62495009586,0.3785807729984367,0.3334959504564034,0.6665040495435965,1.2,0.21745892842884532,10149261.98695585
28623.28793495422,0.3787867429974616,0.33360876487103874,0.6663912351289613,1.2,0.2174951083855835,10159248.641997257
28635.979840901135,0.37899306358448015,0.33372177131062647,0.6662782286893736,1.2,0.21753137097400327,10169260.163366709
28648.70086070359,0.37919973655585054,0.33383497075907265,0.6661650292409274,1.2,0.2175677167448674,10179296.705211692
28661.451189012652,0.3794067637233242,0.3339483642087144,0.6660516357912856,1.2,0.21760414625432187,10189358.423176583
28674.23102238863,0.3796141469142308,0.3340619526604213,0.6659380473395786,1.2,0.21764066006396754,10199445.474422462
28687.04055932676,0.3798218879716666,0.33417573712369886,0.6658242628763011,1.2,0.2176772587409336,10209558.017647311
